Batch,Happiness level,Gender
1,7.8,Male
1,9.2,Female
1,6.1,Male
1,7.3,Male
1,8.2,Male
1,6.8,Female
1,7.8,Female
1,8.1,Male
1,8.5,Male
1,9.1,Female
1,6.9,Male
2,7.1,Female
2,5.9,Female
2,6.7,Male
2,8.9,Male
2,5.4,Male
2,7.1,Male
2,5.8,Male
2,5.1,Female
2,6.3,Male
2,6.9,Female
2,6.2,Male
2,7.2,Male
2,4.9,Male
2,5.6,Male
3,6.3,Female
3,5.4,Male
3,5.1,Female
3,6.7,Male
3,6.2,Male
3,5.8,Male
3,7.2,Female
3,9.1,Male
3,5.3,Female
3,6.4,Male
3,5.9,Male
3,6.1,Male
3,6.7,Female
3,6.2,Female
3,6.9,Male
3,6.3,Male
